44,74,6,2,500,2,50,1
44,74,6,2,50,2,500,8
44,74,6,2,500,2,50,5
44,74,6,2,50,2,500,8
44,74,6,2,500,2,500,8
44,74,6,2,500,2,500,1
44,74,6,2,500,2,500,6
44,74,6,2,500,2,500,1
44,74,6,2,500,1,0,2
44,74,6,1,0,2,50,7
44,74,6,2,50,2,500,3
45,49,3,2,50,2,50,6
45,49,3,2,50,2,500,3
45,49,3,2,500,2,50,8
45,49,3,2,50,2,50,3
45,49,3,2,50,2,500,4
45,49,3,2,500,2,50,1
45,49,3,2,50,2,500,1
45,49,3,2,500,2,500,5
45,49,3,2,500,2,500,4
45,49,3,2,500,2,50,1
45,49,3,2,50,2,50,1
45,49,3,2,50,2,500,3
45,49,3,2,500,2,50,4
45,49,3,2,50,2,500,6
45,49,3,2,500,2,500,7
45,49,3,2,500,2,500,4
45,49,3,2,500,2,500,6
45,49,3,2,500,2,500,6
45,49,3,2,500,2,500,3
45,49,3,2,500,2,500,6
46,33,3,1,50,2,500,8
46,33,3,2,500,2,500,3
46,33,3,2,500,2,50,1
46,33,3,2,50,2,500,2
46,33,3,2,500,2,500,8
46,33,3,2,500,2,500,4
46,33,3,2,500,2,50,5
46,33,3,2,50,1,0,1
46,33,3,1,0,1,0,1
46,33,3,1,0,2,50,2
46,33,3,2,50,2,500,2
46,33,3,2,500,1,50,8
46,33,3,1,50,2,50,4
46,33,3,2,50,2,50,6
46,33,3,2,50,2,500,6
46,33,3,2,500,2,500,2
46,33,3,2,500,2,500,1
46,33,3,2,500,2,500,8
46,33,3,2,500,2,50,2
46,33,3,2,50,1,0,6
47,60,3,2,50,1,0,6
47,60,3,1,0,1,50,4
47,60,3,1,50,2,50,3
47,60,3,2,50,2,50,1
47,60,3,2,50,2,500,2
47,60,3,2,500,1,0,3
47,60,3,1,0,2,50,6
47,60,3,2,50,2,50,7
47,60,3,2,50,2,500,2
47,60,3,2,500,2,500,4
47,60,3,2,500,2,500,8
47,60,3,2,500,2,50,3
47,60,3,2,50,2,500,6
47,60,3,2,500,2,500,3
47,60,3,2,500,1,0,4
47,60,3,1,0,1,0,5
47,60,3,1,0,2,50,5
47,60,3,2,50,2,5000,2
47,60,3,2,5000,2,500,5
47,60,3,2,500,2,50,2
48,34,3,0,0,1,50,2
48,34,3,1,50,1,5000,4
48,34,3,1,5000,1,500,3
48,34,3,1,500,2,500,2
48,34,3,2,500,2,500,6
48,34,3,2,500,2,50,7
48,34,3,2,50,1,50,1
48,34,3,1,50,1,0,1
48,34,3,1,0,1,0,7
48,34,3,1,0,1,0,7
48,34,3,1,0,1,0,2
48,34,3,1,0,1,0,5
48,34,3,1,0,2,50,8
48,34,3,2,50,2,50,7
48,34,3,2,50,2,500,7
48,34,3,2,500,2,500,2
48,34,3,2,500,2,50,7
48,34,3,2,50,2,50,7
48,34,3,2,50,2,500,4
48,34,3,2,500,2,500,8
49,69,7,0,0,0,50,5
49,69,7,0,50,1,50,2
49,69,7,1,50,2,500,6
49,69,7,2,500,2,500,2
49,69,7,2,500,2,500,5
49,69,7,2,500,2,50,7
49,69,7,2,50,2,500,4
49,69,7,2,500,2,500,5
49,69,7,2,500,2,500,6
49,69,7,2,500,2,5000,2
49,69,7,2,5000,2,500,5
49,69,7,2,500,1,50,8
49,69,7,1,50,1,50,7
49,69,7,1,50,1,0,7
49,69,7,1,0,2,50,4
49,69,7,2,50,2,50,7
49,69,7,2,50,2,500,8
49,69,7,2,500,1,0,3
49,69,7,1,0,2,50,3
49,69,7,2,50,2,500,5
50,32,3,2,50,2,50,4
50,32,3,2,50,2,500,3
50,32,3,2,500,2,500,4
50,32,3,2,500,2,500,6
50,32,3,2,500,2,500,3
50,32,3,2,500,2,500,5
50,32,3,2,500,2,5000,7
50,32,3,2,5000,2,500,1
50,32,3,2,500,2,500,4
50,32,3,2,500,2,50,4
50,32,3,2,50,2,500,5
50,32,3,2,500,2,500,4
50,32,3,2,500,1,50,4
50,32,3,1,50,2,500,1
50,32,3,2,500,2,500,7
50,32,3,2,500,1,50,2
50,32,3,1,50,2,500,2
50,32,3,2,500,2,500,2
50,32,3,2,500,2,50,5
50,32,3,2,50,1,0,5
51,33,4,0,0,0,50,3
51,33,4,0,50,0,50,7
51,33,4,0,50,1,50,5
51,33,4,1,50,2,50,1
51,33,4,2,50,1,0,2
51,33,4,1,0,2,50,5
51,33,4,2,50,2,500,6
51,33,4,2,500,1,0,7
51,33,4,1,0,1,0,3
51,33,4,1,0,2,500,7
51,33,4,2,500,2,50,2
51,33,4,2,50,1,0,1
51,33,4,1,0,1,500,1
51,33,4,1,500,1,0,4
51,33,4,1,0,1,50,1
51,33,4,1,50,1,0,3
51,33,4,1,0,1,0,5
51,33,4,1,0,2,50,3
51,33,4,2,50,1,0,1
51,33,4,1,0,1,0,7
52,64,8,2,500,2,500,7
52,64,8,2,500,2,50,1
52,64,8,2,50,2,500,5
52,64,8,2,500,2,500,3
52,64,8,2,500,2,50,6
52,64,8,2,50,2,500,5
52,64,8,2,500,2,500,7
52,64,8,2,500,2,50,6
52,64,8,2,50,1,50,4
52,64,8,1,50,1,50,6
52,64,8,1,50,2,50,8
52,64,8,2,50,2,500,8
52,64,8,2,500,2,50,3
52,64,8,2,50,2,50,6
52,64,8,2,50,2,50,1
52,64,8,2,50,2,50,7
52,64,8,2,50,2,500,6
52,64,8,2,500,1,50,1
52,64,8,1,50,2,500,7
52,64,8,2,500,2,500,7
53,83,8,0,0,2,50,2
53,83,8,2,50,2,500,1
53,83,8,2,500,2,500,7
53,83,8,2,500,2,500,1
53,83,8,2,500,2,5000,1
53,83,8,2,5000,2,500,4
53,83,8,2,500,2,500,6
53,83,8,2,500,2,500,8
53,83,8,2,500,2,500,7
53,83,8,2,500,2,50,6
53,83,8,2,50,2,50,4
53,83,8,2,50,2,50,7
53,83,8,2,50,2,500,8
53,83,8,2,500,2,500,8
53,83,8,2,500,2,50,8
53,83,8,2,50,2,50,4
53,83,8,2,50,2,500,2
53,83,8,2,500,1,0,2
53,83,8,1,0,1,0,4
53,83,8,1,0,2,500,2
54,58,5,1,500,1,50,2
54,58,5,1,50,1,50,5
54,58,5,1,50,2,500,1
54,58,5,2,500,2,50,2
54,58,5,2,50,2,500,5
54,58,5,2,500,2,500,8
54,58,5,2,500,2,500,6
54,58,5,2,500,2,500,7
54,58,5,2,500,2,500,7
54,58,5,2,500,2,50,1
54,58,5,2,50,2,50,1
54,58,5,2,50,1,0,5
54,58,5,1,0,1,500,4
54,58,5,1,500,1,5000,2
54,58,5,1,5000,2,50,5
54,58,5,2,50,2,500,6
54,58,5,2,500,2,500,6
54,58,5,2,500,2,500,7
54,58,5,2,500,2,500,5
54,58,5,2,500,2,50,1
55,42,6,0,0,0,0,8
55,42,6,0,0,1,50,3
55,42,6,1,50,1,50,5
55,42,6,1,50,2,500,7
55,42,6,2,500,2,5000,2
55,42,6,2,5000,2,500,5
55,42,6,2,500,2,50,5
55,42,6,2,50,2,500,7
55,42,6,2,500,2,500,1
55,42,6,2,500,2,500,6
55,42,6,2,500,2,50,6
55,42,6,2,50,2,500,1
55,42,6,2,500,2,50,6
55,42,6,2,50,2,50,5
55,42,6,2,50,2,50,8
55,42,6,2,50,1,50,1
55,42,6,1,50,2,500,5
55,42,6,2,500,1,0,6
55,42,6,1,0,2,50,1
55,42,6,2,50,2,500,7
56,57,7,2,500,2,50,2
56,57,7,2,50,2,50,5
56,57,7,2,50,2,500,3
56,57,7,2,500,2,50,5
56,57,7,2,50,2,500,2
56,57,7,2,500,2,500,8
56,57,7,2,500,2,500,7
56,57,7,2,500,1,0,5
56,57,7,1,0,2,500,4
56,57,7,2,500,1,0,1
56,57,7,1,0,1,50,3
56,57,7,1,50,1,500,6
56,57,7,1,500,1,0,6
56,57,7,1,0,1,50,3
56,57,7,1,50,1,50,5
56,57,7,1,50,2,500,2
56,57,7,2,500,2,500,7
56,57,7,2,500,2,50,2
56,57,7,2,50,2,500,1
56,57,7,2,500,2,5000,8
57,43,4,0,0,0,0,7
57,43,4,0,0,1,50,2
57,43,4,1,50,1,50,7
57,43,4,1,50,1,0,4
57,43,4,1,0,1,50,5
57,43,4,1,50,2,500,3
57,43,4,2,500,2,50,3
57,43,4,2,50,2,500,5
57,43,4,2,500,2,50,7
57,43,4,2,50,2,500,7
57,43,4,2,500,1,0,4
57,43,4,1,0,1,50,7
57,43,4,1,50,1,50,5
57,43,4,1,50,1,50,8
57,43,4,1,50,1,0,1
57,43,4,1,0,2,500,6
57,43,4,2,500,2,500,2
57,43,4,2,500,2,500,2
57,43,4,2,500,2,500,5
57,43,4,2,500,2,500,2
58,81,3,0,0,0,500,2
58,81,3,0,500,0,500,3
58,81,3,0,500,1,50,3
58,81,3,1,50,1,0,4
58,81,3,1,0,2,500,6
58,81,3,2,500,2,500,5
58,81,3,2,500,2,500,7
58,81,3,2,500,2,50,2
58,81,3,2,50,2,500,8
58,81,3,2,500,2,500,4
58,81,3,2,500,2,50,1
58,81,3,2,50,2,50,1
58,81,3,2,50,2,500,6
58,81,3,2,500,2,500,4
58,81,3,2,500,2,500,3
58,81,3,2,500,2,500,2
58,81,3,2,500,1,0,1
58,81,3,1,0,2,50,3
58,81,3,2,50,2,50,7
58,81,3,2,50,2,50,1
59,39,5,1,500,2,500,2
59,39,5,2,500,2,500,5
59,39,5,2,500,2,500,4
59,39,5,2,500,2,50,7
59,39,5,2,50,2,50,2
59,39,5,2,50,2,50,1
59,39,5,2,50,2,500,1
59,39,5,2,500,2,500,5
59,39,5,2,500,2,500,1
59,39,5,2,500,1,50,7
59,39,5,1,50,1,0,2
59,39,5,1,0,2,50,1
59,39,5,2,50,1,0,2
59,39,5,1,0,2,50,7
59,39,5,2,50,2,500,3
59,39,5,2,500,2,5000,6
59,39,5,2,5000,2,50,5
59,39,5,2,50,2,500,3
59,39,5,2,500,2,50,6
59,39,5,2,50,2,50,2
60,80,10,2,5000,2,500,7
60,80,10,2,500,1,0,1
60,80,10,1,0,2,50,3
60,80,10,2,50,2,50,6
60,80,10,2,50,1,50,5
60,80,10,1,50,2,500,4
60,80,10,2,500,2,500,7
60,80,10,2,500,2,50,1
60,80,10,2,50,2,500,5
60,80,10,2,500,2,500,5
60,80,10,2,500,2,50,5
60,80,10,2,50,2,500,5
60,80,10,2,500,2,500,2
60,80,10,2,500,2,500,6
60,80,10,2,500,2,500,2
60,80,10,2,500,2,500,6
60,80,10,2,500,2,50,7
60,80,10,2,50,2,50,6
60,80,10,2,50,2,500,6
60,80,10,2,500,2,500,8
61,75,8,0,0,1,5000,2
61,75,8,1,5000,1,0,4
61,75,8,1,0,1,50,3
61,75,8,1,50,1,0,1
61,75,8,1,0,2,50,6
61,75,8,2,50,2,500,6
61,75,8,2,500,2,500,1
61,75,8,2,500,2,500,3
61,75,8,2,500,2,50,2
61,75,8,2,50,2,50,3
61,75,8,2,50,2,500,2
61,75,8,2,500,2,500,4
61,75,8,2,500,1,50,3
61,75,8,1,50,2,50,8
61,75,8,2,50,2,500,3
61,75,8,2,500,2,50,6
61,75,8,2,50,1,0,5
61,75,8,1,0,1,5000,8
61,75,8,1,5000,1,0,7
61,75,8,1,0,2,500,4
62,47,5,2,500,1,50,4
62,47,5,1,50,1,0,3
62,47,5,1,0,1,0,3
62,47,5,1,0,1,500,2
62,47,5,1,500,2,500,5
62,47,5,2,500,1,50,5
62,47,5,1,50,1,500,6
62,47,5,1,500,2,500,3
62,47,5,2,500,2,500,4
62,47,5,2,500,1,50,8
62,47,5,1,50,1,50,6
62,47,5,1,50,1,0,5
62,47,5,1,0,1,0,6
62,47,5,1,0,1,0,4
62,47,5,1,0,2,500,8
62,47,5,2,500,2,500,3
62,47,5,2,500,2,500,6
62,47,5,2,500,2,50,5
62,47,5,2,50,1,0,8
62,47,5,1,0,1,0,5
63,31,4,0,0,0,0,6
63,31,4,0,0,0,0,6
63,31,4,0,0,0,50,1
63,31,4,0,50,0,50,8
63,31,4,0,50,1,50,4
63,31,4,1,50,1,50,6
63,31,4,1,50,2,500,3
63,31,4,2,500,1,50,2
63,31,4,1,50,1,0,8
63,31,4,1,0,1,500,2
63,31,4,1,500,2,5000,7
63,31,4,2,5000,2,50,1
63,31,4,2,50,2,50,7
63,31,4,2,50,2,500,5
63,31,4,2,500,2,500,7
63,31,4,2,500,1,0,8
63,31,4,1,0,2,500,7
63,31,4,2,500,2,5000,4
63,31,4,2,5000,2,500,3
63,31,4,2,500,2,500,2
64,54,3,2,50,1,50,6
64,54,3,1,50,1,0,4
64,54,3,1,0,1,50,7
64,54,3,1,50,1,50,6
64,54,3,1,50,1,0,1
64,54,3,1,0,1,500,7
64,54,3,1,500,1,500,4
64,54,3,1,500,1,50,5
64,54,3,1,50,1,0,7
64,54,3,1,0,1,50,1
64,54,3,1,50,2,5000,8
64,54,3,2,5000,1,0,7
64,54,3,1,0,1,0,6
64,54,3,1,0,1,50,4
64,54,3,1,50,1,0,4
64,54,3,1,0,2,500,8
64,54,3,2,500,2,50,6
64,54,3,2,50,2,50,1
64,54,3,2,50,2,50,7
64,54,3,2,50,2,500,8
65,82,8,1,500,1,500,3
65,82,8,1,500,1,0,7
65,82,8,1,0,1,50,5
65,82,8,1,50,1,0,8
65,82,8,1,0,2,500,8
65,82,8,2,500,2,500,8
65,82,8,2,500,1,50,3
65,82,8,1,50,1,0,2
65,82,8,1,0,2,50,1
65,82,8,2,50,2,500,8
65,82,8,2,500,1,50,4
65,82,8,1,50,1,500,4
65,82,8,1,500,1,0,5
65,82,8,1,0,1,500,6
65,82,8,1,500,1,5000,8
65,82,8,1,5000,2,500,5
65,82,8,2,500,1,0,5
65,82,8,1,0,1,0,3
65,82,8,1,0,1,50,5
65,82,8,1,50,1,50,1
66,27,1,0,0,2,50,1
66,27,1,2,50,2,500,2
66,27,1,2,500,2,500,8
66,27,1,2,500,2,500,6
66,27,1,2,500,2,50,2
66,27,1,2,50,2,50,6
66,27,1,2,50,2,500,5
66,27,1,2,500,2,500,2
66,27,1,2,500,2,500,8
66,27,1,2,500,2,50,4
66,27,1,2,50,2,500,1
66,27,1,2,500,2,5000,5
66,27,1,2,5000,2,500,7
66,27,1,2,500,2,500,5
66,27,1,2,500,2,50,5
66,27,1,2,50,2,500,4
66,27,1,2,500,2,500,1
66,27,1,2,500,2,500,2
66,27,1,2,500,1,50,7
66,27,1,1,50,1,5000,1
67,70,7,0,0,0,0,8
67,70,7,0,0,0,500,2
67,70,7,0,500,0,500,6
67,70,7,0,500,0,500,6
67,70,7,0,500,1,50,4
67,70,7,1,50,1,50,4
67,70,7,1,50,1,0,4
67,70,7,1,0,1,50,8
67,70,7,1,50,2,500,1
67,70,7,2,500,2,50,6
67,70,7,2,50,2,50,5
67,70,7,2,50,1,500,2
67,70,7,1,500,2,500,2
67,70,7,2,500,2,500,1
67,70,7,2,500,2,500,1
67,70,7,2,500,2,50,3
67,70,7,2,50,2,500,2
67,70,7,2,500,2,500,6
67,70,7,2,500,2,50,7
67,70,7,2,50,2,50,7
68,83,9,0,0,0,0,8
68,83,9,0,0,1,500,3
68,83,9,1,500,1,50,8
68,83,9,1,50,1,0,2
68,83,9,1,0,2,50,8
68,83,9,2,50,2,500,1
68,83,9,2,500,1,0,4
68,83,9,1,0,1,0,7
68,83,9,1,0,1,500,4
68,83,9,1,500,1,0,6
68,83,9,1,0,1,0,3
68,83,9,1,0,2,50,8
68,83,9,2,50,2,50,3
68,83,9,2,50,2,50,6
68,83,9,2,50,1,50,3
68,83,9,1,50,1,0,8
68,83,9,1,0,2,500,8
68,83,9,2,500,2,500,2
68,83,9,2,500,2,50,2
68,83,9,2,50,2,500,3
69,45,4,1,50,2,50,6
69,45,4,2,50,2,5000,1
69,45,4,2,5000,2,50,7
69,45,4,2,50,2,50,5
69,45,4,2,50,2,50,7
69,45,4,2,50,1,0,5
69,45,4,1,0,2,50,6
69,45,4,2,50,2,500,8
69,45,4,2,500,2,50,8
69,45,4,2,50,2,50,3
69,45,4,2,50,2,500,1
69,45,4,2,500,2,50,5
69,45,4,2,50,2,500,6
69,45,4,2,500,2,500,4
69,45,4,2,500,2,500,8
69,45,4,2,500,2,500,2
69,45,4,2,500,1,0,3
69,45,4,1,0,2,500,1
69,45,4,2,500,1,50,5
69,45,4,1,50,1,50,6
70,61,5,1,500,2,500,2
70,61,5,2,500,1,0,2
70,61,5,1,0,2,50,3
70,61,5,2,50,2,5000,8
70,61,5,2,5000,2,50,4
70,61,5,2,50,2,500,7
70,61,5,2,500,1,0,4
70,61,5,1,0,1,0,5
70,61,5,1,0,1,0,2
70,61,5,1,0,1,0,3
70,61,5,1,0,1,50,1
70,61,5,1,50,1,0,8
70,61,5,1,0,1,5000,7
70,61,5,1,5000,1,0,2
70,61,5,1,0,2,5000,7
70,61,5,2,5000,1,50,3
70,61,5,1,50,1,0,6
70,61,5,1,0,1,50,1
70,61,5,1,50,2,500,3
70,61,5,2,500,2,50,6
71,34,6,1,500,1,50,2
71,34,6,1,50,2,500,6
71,34,6,2,500,2,500,6
71,34,6,2,500,2,500,5
71,34,6,2,500,1,0,2
71,34,6,1,0,1,50,8
71,34,6,1,50,1,50,5
71,34,6,1,50,1,5000,6
71,34,6,1,5000,1,0,5
71,34,6,1,0,2,50,3
71,34,6,2,50,2,500,4
71,34,6,2,500,2,500,2
71,34,6,2,500,2,500,2
71,34,6,2,500,2,500,7
71,34,6,2,500,1,50,2
71,34,6,1,50,2,500,1
71,34,6,2,500,2,500,2
71,34,6,2,500,2,500,5
71,34,6,2,500,2,500,1
71,34,6,2,500,2,500,7
72,78,9,1,500,1,5000,5
72,78,9,1,5000,1,500,8
72,78,9,1,500,2,500,7
72,78,9,2,500,2,50,8
72,78,9,2,50,2,500,2
72,78,9,2,500,2,500,8
72,78,9,2,500,2,500,8
72,78,9,2,500,2,500,6
72,78,9,2,500,2,50,8
72,78,9,2,50,2,500,3
72,78,9,2,500,2,500,1
72,78,9,2,500,2,500,5
72,78,9,2,500,1,50,7
72,78,9,1,50,2,500,8
72,78,9,2,500,2,5000,7
72,78,9,2,5000,2,50,7
72,78,9,2,50,2,500,7
72,78,9,2,500,2,500,6
72,78,9,2,500,2,50,8
72,78,9,2,50,2,500,7
73,56,8,1,500,2,500,1
73,56,8,2,500,2,500,3
73,56,8,2,500,2,500,1
73,56,8,2,500,2,500,7
73,56,8,2,500,1,0,5
73,56,8,1,0,2,50,1
73,56,8,2,50,2,50,8
73,56,8,2,50,2,500,5
73,56,8,2,500,2,500,8
73,56,8,2,500,2,500,2
73,56,8,2,500,2,50,3
73,56,8,2,50,1,0,2
73,56,8,1,0,1,500,1
73,56,8,1,500,1,0,1
73,56,8,1,0,1,50,1
73,56,8,1,50,1,0,6
73,56,8,1,0,1,500,4
73,56,8,1,500,2,50,6
73,56,8,2,50,2,500,1
73,56,8,2,500,2,500,8
74,23,1,0,0,1,50,1
74,23,1,1,50,1,0,2
74,23,1,1,0,2,50,1
74,23,1,2,50,2,500,8
74,23,1,2,500,1,0,5
74,23,1,1,0,1,5000,8
74,23,1,1,5000,1,0,6
74,23,1,1,0,1,0,3
74,23,1,1,0,2,50,6
74,23,1,2,50,2,500,5
74,23,1,2,500,2,50,2
74,23,1,2,50,2,500,6
74,23,1,2,500,1,0,5
74,23,1,1,0,1,0,5
74,23,1,1,0,1,0,5
74,23,1,1,0,1,50,3
74,23,1,1,50,1,0,4
74,23,1,1,0,2,50,3
74,23,1,2,50,2,500,2
74,23,1,2,500,2,500,2
75,71,7,0,0,2,5000,5
75,71,7,2,5000,2,500,1
75,71,7,2,500,1,0,4
75,71,7,1,0,2,500,8
75,71,7,2,500,2,50,7
75,71,7,2,50,2,50,4
75,71,7,2,50,2,500,3
75,71,7,2,500,2,50,2
75,71,7,2,50,2,50,7
75,71,7,2,50,2,50,1
75,71,7,2,50,2,50,7
75,71,7,2,50,2,500,8
75,71,7,2,500,2,500,5
75,71,7,2,500,2,50,4
75,71,7,2,50,2,500,7
75,71,7,2,500,2,50,1
75,71,7,2,50,1,0,3
75,71,7,1,0,2,500,1
75,71,7,2,500,2,500,5
75,71,7,2,500,2,50,7
76,57,3,2,50,2,500,1
76,57,3,2,500,2,500,3
76,57,3,2,500,2,5000,1
76,57,3,2,5000,2,500,3
76,57,3,2,500,2,50,2
76,57,3,2,50,2,500,7
76,57,3,2,500,2,50,7
76,57,3,2,50,2,50,8
76,57,3,2,50,1,50,7
76,57,3,1,50,1,0,3
76,57,3,1,0,1,50,1
76,57,3,1,50,1,0,7
76,57,3,1,0,2,500,2
76,57,3,2,500,2,500,3
76,57,3,2,500,2,500,3
76,57,3,2,500,2,50,3
76,57,3,2,50,2,50,4
76,57,3,2,50,1,50,8
76,57,3,1,50,1,500,2
76,57,3,1,500,1,50,8
77,27,4,1,50,2,50,6
77,27,4,2,50,2,500,8
77,27,4,2,500,2,500,5
77,27,4,2,500,2,500,6
77,27,4,2,500,2,50,5
77,27,4,2,50,2,500,8
77,27,4,2,500,2,500,6
77,27,4,2,500,1,50,6
77,27,4,1,50,1,0,5
77,27,4,1,0,1,50,7
77,27,4,1,50,2,50,4
77,27,4,2,50,1,50,3
77,27,4,1,50,2,500,6
77,27,4,2,500,2,50,5
77,27,4,2,50,1,0,8
77,27,4,1,0,1,0,8
77,27,4,1,0,2,5000,6
77,27,4,2,5000,2,50,7
77,27,4,2,50,1,0,4
77,27,4,1,0,2,50,5
78,27,2,2,50,2,50,3
78,27,2,2,50,1,50,4
78,27,2,1,50,1,50,1
78,27,2,1,50,1,50,1
78,27,2,1,50,1,0,1
78,27,2,1,0,2,500,1
78,27,2,2,500,2,500,1
78,27,2,2,500,2,50,6
78,27,2,2,50,2,500,6
78,27,2,2,500,1,50,3
78,27,2,1,50,1,50,3
78,27,2,1,50,1,50,8
78,27,2,1,50,1,500,6
78,27,2,1,500,2,50,6
78,27,2,2,50,2,50,2
78,27,2,2,50,2,500,6
78,27,2,2,500,2,50,4
78,27,2,2,50,2,500,4
78,27,2,2,500,2,500,1
78,27,2,2,500,2,500,7
79,52,6,1,500,1,500,1
79,52,6,1,500,1,0,3
79,52,6,1,0,1,50,3
79,52,6,1,50,2,5000,8
79,52,6,2,5000,2,500,2
79,52,6,2,500,2,50,4
79,52,6,2,50,2,500,8
79,52,6,2,500,2,500,5
79,52,6,2,500,2,500,8
79,52,6,2,500,2,50,3
79,52,6,2,50,2,50,3
79,52,6,2,50,2,500,8
79,52,6,2,500,2,500,1
79,52,6,2,500,2,50,2
79,52,6,2,50,2,500,2
79,52,6,2,500,1,50,1
79,52,6,1,50,2,50,6
79,52,6,2,50,1,0,4
79,52,6,1,0,1,500,3
79,52,6,1,500,1,50,4
80,31,3,1,50,1,50,2
80,31,3,1,50,1,500,3
80,31,3,1,500,2,50,5
80,31,3,2,50,2,500,8
80,31,3,2,500,2,5000,3
80,31,3,2,5000,2,500,6
80,31,3,2,500,2,500,2
80,31,3,2,500,2,500,6
80,31,3,2,500,1,50,3
80,31,3,1,50,1,500,2
80,31,3,1,500,1,0,7
80,31,3,1,0,2,500,7
80,31,3,2,500,2,50,2
80,31,3,2,50,2,500,6
80,31,3,2,500,2,50,7
80,31,3,2,50,2,50,6
80,31,3,2,50,2,500,2
80,31,3,2,500,2,500,3
80,31,3,2,500,1,50,2
80,31,3,1,50,1,50,1
81,51,5,1,500,2,500,7
81,51,5,2,500,2,500,1
81,51,5,2,500,2,500,7
81,51,5,2,500,2,50,2
81,51,5,2,50,2,500,7
81,51,5,2,500,2,50,3
81,51,5,2,50,2,500,1
81,51,5,2,500,2,500,1
81,51,5,2,500,1,500,1
81,51,5,1,500,2,500,1
81,51,5,2,500,2,500,7
81,51,5,2,500,2,50,8
81,51,5,2,50,2,500,7
81,51,5,2,500,2,50,7
81,51,5,2,50,2,500,3
81,51,5,2,500,2,50,2
81,51,5,2,50,2,500,7
81,51,5,2,500,2,500,4
81,51,5,2,500,2,500,7
81,51,5,2,500,2,5000,2
82,60,6,2,500,1,0,7
82,60,6,1,0,2,500,8
82,60,6,2,500,2,50,4
82,60,6,2,50,2,500,3
82,60,6,2,500,2,500,5
82,60,6,2,500,1,0,4
82,60,6,1,0,1,0,7
82,60,6,1,0,2,500,5
82,60,6,2,500,2,500,4
82,60,6,2,500,2,500,7
82,60,6,2,500,2,50,3
82,60,6,2,50,2,50,6
82,60,6,2,50,2,500,4
82,60,6,2,500,2,500,1
82,60,6,2,500,1,50,2
82,60,6,1,50,1,5000,1
82,60,6,1,5000,2,50,5
82,60,6,2,50,2,500,8
82,60,6,2,500,2,500,7
82,60,6,2,500,2,500,7
83,46,4,2,50,2,50,7
83,46,4,2,50,2,500,5
83,46,4,2,500,2,500,6
83,46,4,2,500,1,0,5
83,46,4,1,0,1,50,5
83,46,4,1,50,1,0,7
83,46,4,1,0,2,50,8
83,46,4,2,50,2,50,1
83,46,4,2,50,2,500,4
83,46,4,2,500,2,500,2
83,46,4,2,500,2,500,2
83,46,4,2,500,2,50,3
83,46,4,2,50,1,0,7
83,46,4,1,0,1,500,5
83,46,4,1,500,1,50,6
83,46,4,1,50,2,50,6
83,46,4,2,50,2,500,2
83,46,4,2,500,2,500,1
83,46,4,2,500,1,50,2
83,46,4,1,50,1,500,2
84,40,7,0,0,1,5000,4
84,40,7,1,5000,1,50,2
84,40,7,1,50,1,50,3
84,40,7,1,50,1,50,3
84,40,7,1,50,1,50,2
84,40,7,1,50,2,50,5
84,40,7,2,50,2,500,4
84,40,7,2,500,2,50,8
84,40,7,2,50,2,50,2
84,40,7,2,50,1,0,3
84,40,7,1,0,1,0,1
84,40,7,1,0,1,0,2
84,40,7,1,0,2,50,5
84,40,7,2,50,2,5000,3
84,40,7,2,5000,2,500,5
84,40,7,2,500,2,50,1
84,40,7,2,50,2,500,6
84,40,7,2,500,2,500,2
84,40,7,2,500,2,500,1
84,40,7,2,500,1,50,2
85,44,5,1,500,1,0,6
85,44,5,1,0,1,0,8
85,44,5,1,0,2,500,6
85,44,5,2,500,2,50,8
85,44,5,2,50,2,50,2
85,44,5,2,50,2,50,5
85,44,5,2,50,2,50,2
85,44,5,2,50,1,500,4
85,44,5,1,500,1,0,3
85,44,5,1,0,1,0,1
85,44,5,1,0,1,50,3
85,44,5,1,50,1,500,4
85,44,5,1,500,1,5000,7
85,44,5,1,5000,2,500,4
85,44,5,2,500,2,500,7
85,44,5,2,500,2,50,8
85,44,5,2,50,1,0,5
85,44,5,1,0,2,500,3
85,44,5,2,500,2,500,3
85,44,5,2,500,2,500,4
86,74,8,2,500,2,500,7
86,74,8,2,500,1,50,4
86,74,8,1,50,2,500,3
86,74,8,2,500,2,50,6
86,74,8,2,50,1,500,5
86,74,8,1,500,1,5000,2
86,74,8,1,5000,2,500,8
86,74,8,2,500,1,50,1
86,74,8,1,50,1,50,4
86,74,8,1,50,1,0,1
86,74,8,1,0,2,5000,8
86,74,8,2,5000,2,500,4
86,74,8,2,500,2,500,1
86,74,8,2,500,2,50,4
86,74,8,2,50,2,5000,8
86,74,8,2,5000,2,50,8
86,74,8,2,50,2,500,1
86,74,8,2,500,2,50,5
86,74,8,2,50,2,50,5
86,74,8,2,50,2,500,5
87,74,10,2,5000,2,5000,4
87,74,10,2,5000,2,500,2
87,74,10,2,500,2,500,7
87,74,10,2,500,2,500,2
87,74,10,2,500,2,500,7
87,74,10,2,500,2,500,6
87,74,10,2,500,2,500,4
87,74,10,2,500,2,50,7
87,74,10,2,50,2,50,1
87,74,10,2,50,2,500,8
87,74,10,2,500,2,500,2
87,74,10,2,500,2,500,6
87,74,10,2,500,2,50,7
87,74,10,2,50,2,50,1
87,74,10,2,50,2,50,2
87,74,10,2,50,2,50,2
87,74,10,2,50,2,50,1
87,74,10,2,50,2,500,8
87,74,10,2,500,2,50,6
